OBJECTID_12,OBJECTID,OBJECTID_1,MUNICIPALITY_,MUNICIPALITY_ID,ACRES,SYM,NAME,SQ_MILES,CHATCOBND_,CHATCOBND_ID,DISTANCE,GlobalID,CITYID,SHAPESTArea,SHAPESTLength
13908,9,25,25,4,2046.1013,4,TYBEE ISLAND,3.197,2,0,0,{BB04A625-BD77-4901-BC41-76886BB65B9A},TI,89127817.4705748,54352.3557810138
13909,2,31,32,9,271.244,9,VERNONBURG,0.4238,2,0,0,{FAE1DB7D-D405-4D62-A889-1ACE95ADE117},VB,11815342.1672983,23751.5605196107
13910,25,6,7,8,9187.1659,8,BLOOMINGDALE,14.3549,2,0,0,{B57000F4-00C8-480C-B7C2-6F13A686C25D},BL,400191343.71113,136825.870323656
13911,28,3,4,7,10812.8499,7,PORT WENTWORTH,16.8951,0,0,0,{58BC349B-272B-48E2-92F9-CB1E02490B29},PW,471005853.823932,227907.015003653
13913,26,5,6,5,17930.8945,5,POOLER,28.017,2,0,0,{F63BF102-8BAD-49DC-BA30-CF12366DAC12},PL,781066641.92215,269251.01231625
13914,21,10,11,6,9244.6472,6,GARDEN CITY,14.4448,2,0,0,{E5A52CC4-3718-418F-B52E-7958F8820389},GC,402695194.834969,154761.008146586
13917,10,22,23,3,1011.4091,3,THUNDERBOLT,1.5803,2,0,0,{56A0B905-540E-4DF1-A625-E9AEA6ABA383},TB,44056805.7939533,43633.2129222959
15536,12,20,21,1,209696.9658,1,UNINCORPORATED,327.9618,2,0,0,{BB737D26-33F4-40B8-B3BF-F88DC8D3F9C0},COU,9131493512.6868,2041779.92582418
20416,22,9,10,2,74019.4813,2,SAVANNAH,115.3452,2,0,0,{35C7E1BB-4BA9-4D05-95CA-AC35CA2EFD21},SAV,3227145518.42049,1280478.40352921
